c1	KS.8.lemma100.000	KS.8.lemma100.001	KS.8.lemma100.002	KS.8.lemma100.003	KS.8.lemma100.004	KS.8.lemma100.005	KS.8.lemma100.006	KS.8.lemma100.007	KS.8.lemma100.008	KS.8.lemma100.009	KS.8.lemma100.010	KS.8.lemma100.011	KS.8.lemma100.012	KS.8.lemma100.013	KS.8.lemma100.014	KS.8.lemma100.015	KS.8.lemma100.016	KS.8.lemma100.017	KS.8.lemma100.018	KS.8.lemma100.019	KS.8.lemma100.020	KS.8.lemma100.021	KS.8.lemma100.022	KS.8.lemma100.023	KS.8.lemma100.024	KS.8.lemma100.025	KS.8.lemma100.026	KS.8.lemma100.027	KS.8.lemma100.028	KS.8.lemma100.029	KS.8.lemma100.030	KS.8.lemma100.031	KS.8.lemma100.032	KS.8.lemma100.033	KS.8.lemma100.034	KS.8.lemma100.035	KS.8.lemma100.036	KS.8.lemma100.037	KS.8.lemma100.038
MS.1.6.lemma100.010	0.9463394	0.9228149	0.906433	0.9415721	0.88745123	0.91064095	0.9379523	0.94577795	0.95421046	0.9325029	0.857343	0.8727445	0.8946212	0.87464136	0.9094899	0.90668297	0.919804	0.92686594	0.88986456	0.928773	0.9185867	0.9367583	0.93065673	0.909119	0.8980485	0.923376	0.9024002	0.9379108	0.94941854	0.9350053	0.9402788	0.9188846	0.9294262	0.9488601	0.94014883	0.9575614	0.94448304	0.95932484	0.91104823
MS.1.6.lemma100.011	0.93654007	0.9175882	0.89750636	0.9363809	0.9040928	0.9014214	0.93502563	0.9416022	0.93449074	0.91639364	0.8614548	0.87143123	0.88301337	0.9032086	0.92266464	0.9300187	0.9232682	0.92954814	0.897604	0.92757547	0.9140638	0.9256149	0.94254947	0.90189344	0.9264504	0.95321757	0.91059136	0.9382562	0.94382507	0.93351626	0.9340967	0.91145754	0.9373867	0.95333564	0.93164635	0.9593563	0.93210196	0.96096325	0.9250765
MS.1.6.lemma100.012	0.9157274	0.9164134	0.91444576	0.9224528	0.8563022	0.90137184	0.94142026	0.8918407	0.8890227	0.8895612	0.8878472	0.8914362	0.9083533	0.92868716	0.942918	0.9442912	0.93434244	0.93383	0.88989615	0.8886459	0.8905257	0.89148957	0.91614944	0.94506407	0.89263165	0.9282752	0.8857889	0.9323842	0.9158447	0.9069341	0.91631496	0.93868	0.94056207	0.93619776	0.92482746	0.9319801	0.9060847	0.8919232	0.90868026
MS.1.6.lemma100.013	0.92819804	0.9361852	0.93487614	0.94281787	0.9032355	0.92468673	0.9457242	0.9096081	0.9116887	0.9033845	0.9223046	0.9070744	0.91336876	0.94869065	0.9467325	0.9393677	0.9298544	0.94024014	0.91063225	0.9176846	0.91109174	0.9066898	0.9242205	0.955626	0.8990307	0.9322075	0.91333133	0.94238734	0.932106	0.91331524	0.9205937	0.94543606	0.95205206	0.9440899	0.93612874	0.939617	0.91879696	0.9192065	0.91986114
MS.1.6.lemma100.014	0.9634972	0.95823103	0.9303657	0.9410626	0.90268487	0.9349179	0.9537052	0.92585087	0.95347905	0.92180043	0.91363585	0.9091105	0.93594223	0.91669077	0.9446735	0.90275854	0.9091295	0.9361787	0.9161403	0.924137	0.9146028	0.952753	0.9576014	0.94301003	0.8705486	0.91455835	0.89594305	0.9569724	0.9335325	0.9446913	0.9529816	0.9638781	0.9353182	0.9490252	0.9468319	0.9544707	0.94720256	0.93258744	0.91766804
MS.1.6.lemma100.015	0.96442574	0.9604422	0.9491717	0.9676636	0.91240394	0.9343772	0.976463	0.9636193	0.9498389	0.9475488	0.89258575	0.91406035	0.9239573	0.9334776	0.95916253	0.936679	0.9626563	0.95324093	0.9424385	0.95883644	0.9414475	0.96456134	0.9555278	0.9430616	0.922669	0.95165986	0.9145158	0.9763653	0.96008146	0.9656555	0.9708287	0.9693932	0.95573145	0.9724097	0.961171	0.972577	0.9715422	0.9663228	0.9538922
MS.1.6.lemma100.016	0.94288516	0.9401634	0.9304094	0.9549805	0.89151406	0.9162767	0.9485984	0.9468325	0.92478466	0.93940556	0.883256	0.8949145	0.89477295	0.9153305	0.9612684	0.92375976	0.94207406	0.9494769	0.92027676	0.9310359	0.9093885	0.9301746	0.9325612	0.9331858	0.92004156	0.93765926	0.8972688	0.94287753	0.95042825	0.93213874	0.9396782	0.9445348	0.94339114	0.94862807	0.9450302	0.94739574	0.94625163	0.94251156	0.95800364
MS.1.6.lemma100.017	0.8977966	0.8883877	0.89592135	0.917275	0.85607386	0.89868146	0.90572596	0.8822147	0.87289923	0.906827	0.86155474	0.863696	0.881823	0.9182106	0.90158904	0.88400346	0.87865686	0.9229312	0.9142684	0.9070481	0.9033988	0.8831794	0.8886396	0.8924446	0.9093052	0.9063974	0.8776457	0.90911424	0.9027346	0.8945846	0.9066529	0.91652435	0.92416567	0.9347807	0.89798164	0.90022504	0.894557	0.8961102	0.8819478
MS.1.6.lemma100.018	0.9699063	0.96188647	0.9441787	0.9555236	0.906866	0.94549054	0.9655019	0.9388341	0.9536517	0.92721575	0.9010477	0.9186959	0.9709065	0.9339233	0.9605028	0.92391497	0.93233436	0.95410866	0.9323921	0.94044566	0.95398843	0.94805425	0.9606343	0.9600578	0.9044662	0.94209856	0.9305728	0.9697102	0.9502533	0.9600818	0.967637	0.9763104	0.95460737	0.9637734	0.96969444	0.9715669	0.9596753	0.9467287	0.9273773
MS.1.6.lemma100.019	0.9495608	0.93643713	0.9288381	0.93855244	0.8867978	0.91282535	0.96244234	0.92906946	0.92620844	0.9177416	0.88394666	0.89169127	0.9373967	0.92236215	0.9476713	0.9064483	0.9279995	0.9259276	0.92658526	0.92575353	0.9226263	0.9472999	0.9436649	0.93919545	0.8866675	0.92564356	0.883639	0.9550919	0.93201774	0.9508575	0.9527893	0.9636286	0.9365891	0.94149864	0.94193494	0.9445427	0.94710994	0.9198452	0.9241797
MS.1.6.lemma100.020	0.95938987	0.94345766	0.93606305	0.9600239	0.9143943	0.9277922	0.96002483	0.956206	0.94563746	0.93696946	0.89160043	0.9015834	0.9156839	0.92046875	0.94248515	0.944688	0.9445866	0.9549213	0.93359286	0.94191366	0.92415917	0.94457746	0.94897956	0.92163086	0.9274958	0.9606686	0.9145429	0.9625177	0.96113425	0.9536163	0.956767	0.94077605	0.9556316	0.97134376	0.95219487	0.96747196	0.9499983	0.9682498	0.94914854
MS.1.6.lemma100.021	0.9445207	0.93979794	0.918788	0.9200253	0.8868111	0.9224962	0.9318969	0.91721445	0.93717694	0.88772863	0.882548	0.914825	0.91540754	0.9117953	0.9055673	0.9096823	0.8919047	0.93186826	0.92533743	0.9249825	0.9234821	0.9310049	0.9346833	0.92636234	0.8691791	0.9150819	0.8999695	0.9675417	0.93015164	0.9552142	0.94775903	0.92799443	0.9318087	0.94780195	0.93312496	0.93956995	0.92811286	0.9267762	0.91121924
MS.1.6.lemma100.022	0.94523716	0.94310546	0.9273412	0.9520609	0.9060056	0.94253874	0.9503716	0.93441415	0.9373926	0.9161332	0.91977555	0.9033783	0.90161407	0.91447216	0.9445825	0.93499297	0.9363737	0.93855596	0.9214532	0.9377605	0.9248371	0.9324926	0.938907	0.9427847	0.9113214	0.94378626	0.9136952	0.94798005	0.9624499	0.93305826	0.93684417	0.9537704	0.9563494	0.9571567	0.94967335	0.96376157	0.9479034	0.95493615	0.94568145
MS.1.6.lemma100.023	0.94035244	0.93768567	0.9369657	0.9202788	0.8978194	0.9402168	0.9118056	0.9104276	0.9412982	0.8839082	0.9028734	0.8964423	0.9047419	0.9059868	0.9049622	0.89156663	0.88370174	0.9255515	0.90156245	0.9133072	0.9343822	0.90357006	0.9203202	0.92371047	0.86952615	0.8929686	0.93326616	0.944403	0.9457447	0.912775	0.9222278	0.9148682	0.9507543	0.9401592	0.9328226	0.92753273	0.9156367	0.9225937	0.8969441
MS.1.6.lemma100.024	0.9598477	0.95869446	0.9443351	0.9650959	0.9230879	0.94225866	0.94700277	0.9471957	0.9620341	0.9274725	0.91309357	0.91540694	0.9248256	0.9178054	0.9413478	0.9307251	0.9428525	0.9418151	0.92158407	0.9437415	0.9424479	0.9458528	0.9419435	0.9355761	0.91342455	0.934991	0.93684095	0.96514994	0.9611742	0.9404168	0.95057464	0.95015836	0.95406246	0.9640996	0.9572348	0.96201813	0.9573484	0.96770996	0.93395996
MS.1.6.lemma100.025	0.96384907	0.9591763	0.95533866	0.9519455	0.96586794	0.96592295	0.93331546	0.9301659	0.93237245	0.9006768	0.9244656	0.93973076	0.90160537	0.92493093	0.9304272	0.9078093	0.9115946	0.94065964	0.9096211	0.92272645	0.91997355	0.9284589	0.9577686	0.927104	0.89374685	0.9298184	0.9372674	0.94740915	0.9555143	0.926299	0.9313221	0.9380988	0.9452942	0.94822246	0.9540709	0.95017076	0.9457728	0.9569932	0.9297975
MS.1.6.lemma100.026	0.96170044	0.9501775	0.97596896	0.94926846	0.9304591	0.9505603	0.9402739	0.92848176	0.9320152	0.905546	0.90591675	0.9256788	0.925034	0.92509264	0.93753535	0.9076501	0.9215366	0.9431786	0.912995	0.91276985	0.91759104	0.9354368	0.9528291	0.92845756	0.8832193	0.9208868	0.9163232	0.9596001	0.9418045	0.93387026	0.9423367	0.94399995	0.94697475	0.94896996	0.94103813	0.9416183	0.9360021	0.94185424	0.9176905
MS.1.6.lemma100.027	0.92601365	0.91851825	0.9128999	0.968921	0.87821597	0.90472174	0.95401084	0.9433288	0.90664196	0.94617534	0.8453111	0.8871234	0.8807092	0.8957089	0.93481296	0.92878294	0.949635	0.92960817	0.9236524	0.9332456	0.9083697	0.9273273	0.91564673	0.90440476	0.9252601	0.9404855	0.8869922	0.9345056	0.9371238	0.9271051	0.9370451	0.93097794	0.9282693	0.9495135	0.9287806	0.94734246	0.94007564	0.95389384	0.9345649
MS.1.6.lemma100.028	0.9512187	0.9378074	0.94775045	0.93868977	0.93879056	0.9545431	0.93230754	0.91154677	0.9234543	0.8889772	0.8848569	0.92317164	0.89718926	0.9319484	0.933849	0.9125819	0.90961236	0.9315484	0.8934383	0.910059	0.929664	0.91638035	0.94639665	0.93913424	0.8968814	0.93535495	0.93515456	0.9425628	0.9424324	0.9184257	0.9224218	0.933067	0.95348716	0.9433156	0.9573512	0.94761455	0.9365718	0.94504863	0.91243464
MS.1.6.lemma100.029	0.94956446	0.9541023	0.9485453	0.9509555	0.91938037	0.9360493	0.93009716	0.91494066	0.9239958	0.9025267	0.95238435	0.9466857	0.9239397	0.90828615	0.9304701	0.92137593	0.93418896	0.93321663	0.9245867	0.92049253	0.9106333	0.9221941	0.9300899	0.9230776	0.8741473	0.91637653	0.90638095	0.9424461	0.93807083	0.92085683	0.93777084	0.9476552	0.92605376	0.9366578	0.94240516	0.9350547	0.9452269	0.9362524	0.9353405
MS.1.6.lemma100.030	0.95400476	0.95314544	0.93866605	0.94236225	0.8944879	0.9343792	0.9548214	0.925966	0.9302674	0.90683573	0.89368075	0.93079954	0.9284024	0.9178296	0.95323694	0.9305802	0.9446293	0.95728225	0.91239357	0.9213192	0.9195224	0.93243104	0.95365125	0.9567581	0.89436275	0.93867093	0.9004152	0.95860374	0.944404	0.94109315	0.9540173	0.9562438	0.94661564	0.9574366	0.96142834	0.96384186	0.94968283	0.9367305	0.9286322
MS.1.6.lemma100.031	0.9455732	0.9424597	0.92712057	0.94826436	0.90332115	0.93846583	0.9510898	0.93119663	0.92109317	0.9163595	0.8859703	0.9240883	0.91284883	0.9337266	0.94764686	0.9353814	0.9333149	0.95156217	0.9227653	0.93504906	0.92277133	0.92544955	0.9432552	0.95422477	0.9180178	0.96713823	0.9145715	0.94707406	0.9571452	0.94374496	0.948301	0.9431893	0.95124835	0.96175414	0.96188253	0.97125125	0.9512285	0.95505965	0.93036354
MS.1.6.lemma100.032	0.9518038	0.930397	0.9195322	0.9432939	0.9102259	0.92931503	0.9542355	0.94514614	0.9562584	0.92574775	0.8736562	0.8782934	0.90584236	0.9065438	0.9335594	0.9204105	0.9232835	0.93711114	0.9046529	0.935754	0.93047947	0.9472957	0.96078837	0.9195905	0.90669775	0.94718415	0.913178	0.9567728	0.9503647	0.9441818	0.9406162	0.94764733	0.9519529	0.95675856	0.95180434	0.96890795	0.95347404	0.9716172	0.9228314
MS.1.6.lemma100.033	0.9635804	0.9450196	0.92833257	0.94036984	0.91555136	0.945967	0.9372529	0.9350458	0.93683875	0.90868855	0.89069647	0.9063621	0.9174755	0.9108421	0.93486655	0.9084485	0.90716034	0.94029236	0.8935819	0.9227241	0.93331635	0.92954725	0.9542362	0.9462899	0.90191275	0.94011927	0.9284233	0.94624	0.9677333	0.9404503	0.9451339	0.94313383	0.9522573	0.9545563	0.96961004	0.96734715	0.9524809	0.9520187	0.91540533
MS.1.6.lemma100.034	0.9555495	0.9453908	0.9315827	0.9573049	0.92282933	0.9276543	0.9454629	0.943264	0.9518963	0.9179647	0.9069802	0.90907955	0.9117913	0.9297336	0.93885916	0.9294202	0.9191882	0.9504845	0.9286586	0.94298446	0.95472723	0.94594383	0.94581026	0.9613015	0.91475576	0.94541824	0.9387077	0.9617007	0.956564	0.9447373	0.94840264	0.94030577	0.9551173	0.9553996	0.96672285	0.96490234	0.9374344	0.95862806	0.9311231
MS.1.6.lemma100.035	0.9534931	0.9382269	0.9197763	0.9530005	0.89851296	0.9172686	0.95189655	0.9553989	0.93584496	0.93345714	0.85452104	0.89196527	0.91716987	0.91151464	0.93976575	0.91014934	0.9345925	0.93187135	0.9164465	0.944854	0.9401049	0.9428003	0.9328756	0.92908996	0.91708255	0.9432751	0.91354346	0.9515072	0.94110143	0.9497346	0.94569725	0.94386446	0.93963987	0.94894105	0.95428145	0.95276815	0.9575196	0.9599365	0.92914057
MS.1.6.lemma100.036	0.93892676	0.9444742	0.93532914	0.951727	0.8985002	0.90844774	0.9487264	0.9386829	0.90886176	0.9275307	0.88517106	0.91207826	0.90085536	0.945321	0.95219713	0.943246	0.95224965	0.9461455	0.93237305	0.9385651	0.9156236	0.91855294	0.92359203	0.9309103	0.9389899	0.94549364	0.8996145	0.95691764	0.94171673	0.94452095	0.9500367	0.93453085	0.9431249	0.958259	0.9422525	0.9483227	0.9391447	0.940795	0.9479761
MS.1.6.lemma100.037	0.94014513	0.9512558	0.9177452	0.9171636	0.91070676	0.9231678	0.8966936	0.91539276	0.8983377	0.8874241	0.8634371	0.9064367	0.892492	0.8698579	0.90974236	0.8714526	0.88476837	0.8894154	0.87723386	0.8961871	0.90027285	0.91292053	0.9084637	0.8646414	0.85045624	0.88887125	0.91210943	0.9153951	0.91121995	0.8967353	0.897086	0.911477	0.8911018	0.9064085	0.9239421	0.90984046	0.9345191	0.92860293	0.916826
MS.1.6.lemma100.038	0.93301374	0.92231095	0.9160257	0.954083	0.8804158	0.8910791	0.95792645	0.9507698	0.91642326	0.9547131	0.8551388	0.8634531	0.90189314	0.9383574	0.95587015	0.9382483	0.9411493	0.9234124	0.9275985	0.94378597	0.9206941	0.9327957	0.90713793	0.9276835	0.9490663	0.94466966	0.89031047	0.94173676	0.9360242	0.94409746	0.94255257	0.9404696	0.9474222	0.9530085	0.94155973	0.9504487	0.9376981	0.9420576	0.9348904
MS.1.6.lemma100.039	0.9558556	0.9429312	0.9405035	0.9591838	0.8963928	0.92170846	0.957008	0.9635283	0.950404	0.9637854	0.8708277	0.88986284	0.9187245	0.92121077	0.9500746	0.9256904	0.9308176	0.93653125	0.94040227	0.9515315	0.9311459	0.9578503	0.93119466	0.9301224	0.9164844	0.93716115	0.915572	0.9557952	0.9528026	0.95289224	0.94729143	0.9505014	0.9592373	0.96196216	0.94525284	0.95257795	0.95047766	0.94749975	0.9414648
MS.1.6.lemma100.040	0.9364938	0.94368136	0.93202615	0.9586861	0.8890224	0.91557246	0.9544764	0.9452732	0.9079262	0.935851	0.87755424	0.89614815	0.9121181	0.9424445	0.9806257	0.9488718	0.94984883	0.949965	0.92484945	0.9356296	0.9191652	0.92189	0.92595625	0.94867206	0.9343197	0.9439841	0.90509546	0.9441338	0.9340532	0.93359643	0.9384666	0.95280015	0.94965327	0.9550619	0.9507991	0.9607616	0.94473994	0.9435518	0.9406132
MS.1.6.lemma100.041	0.91804767	0.9321378	0.92067045	0.9484825	0.8773504	0.9015358	0.92867124	0.93712467	0.8991644	0.9355041	0.86145383	0.88547313	0.8843898	0.9221588	0.9718283	0.94352335	0.9473288	0.93234205	0.9162033	0.9337161	0.9111822	0.90087163	0.89911747	0.9190936	0.94718575	0.93543714	0.902798	0.9262988	0.9255014	0.91638666	0.9251391	0.9309637	0.9309675	0.94150543	0.9341334	0.9387844	0.93550444	0.94340086	0.9420857
MS.1.6.lemma100.042	0.9451172	0.9536397	0.9424731	0.96530914	0.9044217	0.93029636	0.9518245	0.9448277	0.9187049	0.9310346	0.90208226	0.90556234	0.9043867	0.93306524	0.97506136	0.9484898	0.9589958	0.9384496	0.9169403	0.9331409	0.91247225	0.9262549	0.9306205	0.9413259	0.91088355	0.93604195	0.90439504	0.9416976	0.9373163	0.9307663	0.939319	0.95430356	0.9422398	0.9464315	0.9435355	0.9595148	0.95569795	0.95133436	0.9454581
