c1	KS.9.11.lemma20.000	KS.9.11.lemma20.001	KS.9.11.lemma20.002	KS.9.11.lemma20.003	KS.9.11.lemma20.004	KS.9.11.lemma20.005	KS.9.11.lemma20.006	KS.9.11.lemma20.007	KS.9.11.lemma20.008	KS.9.11.lemma20.009	KS.9.11.lemma20.010	KS.9.11.lemma20.011	KS.9.11.lemma20.012	KS.9.11.lemma20.013	KS.9.11.lemma20.014	KS.9.11.lemma20.015	KS.9.11.lemma20.016	KS.9.11.lemma20.017	KS.9.11.lemma20.018	KS.9.11.lemma20.019	KS.9.11.lemma20.020	KS.9.11.lemma20.021	KS.9.11.lemma20.022	KS.9.11.lemma20.023	KS.9.11.lemma20.024	KS.9.11.lemma20.025	KS.9.11.lemma20.026	KS.9.11.lemma20.027	KS.9.11.lemma20.028	KS.9.11.lemma20.029	KS.9.11.lemma20.030	KS.9.11.lemma20.031	KS.9.11.lemma20.032	KS.9.11.lemma20.033	KS.9.11.lemma20.034	KS.9.11.lemma20.035	KS.9.11.lemma20.036	KS.9.11.lemma20.037	KS.9.11.lemma20.038	KS.9.11.lemma20.039	KS.9.11.lemma20.040	KS.9.11.lemma20.041	KS.9.11.lemma20.042	KS.9.11.lemma20.043	KS.9.11.lemma20.044	KS.9.11.lemma20.045	KS.9.11.lemma20.046	KS.9.11.lemma20.047	KS.9.11.lemma20.048	KS.9.11.lemma20.049	KS.9.11.lemma20.050	KS.9.11.lemma20.051	KS.9.11.lemma20.052	KS.9.11.lemma20.053	KS.9.11.lemma20.054	KS.9.11.lemma20.055	KS.9.11.lemma20.056	KS.9.11.lemma20.057	KS.9.11.lemma20.058	KS.9.11.lemma20.059	KS.9.11.lemma20.060	KS.9.11.lemma20.061	KS.9.11.lemma20.062	KS.9.11.lemma20.063	KS.9.11.lemma20.064	KS.9.11.lemma20.065	KS.9.11.lemma20.066	KS.9.11.lemma20.067	KS.9.11.lemma20.068	KS.9.11.lemma20.069	KS.9.11.lemma20.070	KS.9.11.lemma20.071	KS.9.11.lemma20.072	KS.9.11.lemma20.073	KS.9.11.lemma20.074	KS.9.11.lemma20.075	KS.9.11.lemma20.076	KS.9.11.lemma20.077	KS.9.11.lemma20.078	KS.9.11.lemma20.079	KS.9.11.lemma20.080	KS.9.11.lemma20.081	KS.9.11.lemma20.082	KS.9.11.lemma20.083	KS.9.11.lemma20.084	KS.9.11.lemma20.085	KS.9.11.lemma20.086	KS.9.11.lemma20.087	KS.9.11.lemma20.088	KS.9.11.lemma20.089	KS.9.11.lemma20.090
MS.1.9.lemma20.012	0.8063731	0.8643129	0.8196297	0.8511112	0.84209955	0.8186741	0.846711	0.81767684	0.79151314	0.8317653	0.8089746	0.8487046	0.9156282	0.9344808	0.9063923	0.8835117	0.8672574	0.8937474	0.86826986	0.88529617	0.8652363	0.88478184	0.86162955	0.9031003	0.8741149	0.75477844	0.7543829	0.8784456	0.8369997	0.85338247	0.84119326	0.7076622	0.8446097	0.8520398	0.68901366	0.816477	0.76967835	0.81443566	0.79218715	0.83663225	0.84364086	0.8653354	0.8421247	0.7851381	0.80333626	0.8558951	0.8784381	0.85593677	0.86071235	0.843991	0.8242311	0.8374835	0.8178697	0.8308162	0.8404729	0.82570755	0.8117733	0.8392605	0.7884878	0.7703821	0.8198682	0.8070619	0.83718693	0.82184786	0.75197166	0.837715	0.85367805	0.7914929	0.8279909	0.79806286	0.85761344	0.8453248	0.8128365	0.84844625	0.8705468	0.80189776	0.8557431	0.77011275	0.8393972	0.8332743	0.81547177	0.86863595	0.80317074	0.8616353	0.79102904	0.7853708	0.823584	0.8148674	0.8310997	0.773984	0.8501164
MS.1.9.lemma20.013	0.84371424	0.8079876	0.8089624	0.7773647	0.8590251	0.8194415	0.85951424	0.8076349	0.8719388	0.80559456	0.8832077	0.81516993	0.8801626	0.8343923	0.84309125	0.83394134	0.84403294	0.83790714	0.83994794	0.8277095	0.8247417	0.83555233	0.82573754	0.8311077	0.8335519	0.82326037	0.80959594	0.8656105	0.8438649	0.89978874	0.8501699	0.75773007	0.80792606	0.86646676	0.66420764	0.8164611	0.8400862	0.8426898	0.8177402	0.84954375	0.8409781	0.85845506	0.80724156	0.8210087	0.8029661	0.848751	0.81177425	0.78641784	0.8315692	0.83329445	0.848313	0.7694466	0.79217297	0.85109	0.78501296	0.8128839	0.84090227	0.8407453	0.7882909	0.79083925	0.8296116	0.7788766	0.81853956	0.8172363	0.76517	0.8333212	0.857961	0.8012349	0.8238961	0.74583256	0.8640034	0.80384463	0.81339806	0.8056736	0.8239423	0.7463886	0.7915757	0.74711925	0.7708689	0.7436436	0.7751836	0.83792365	0.7712104	0.82377106	0.8456676	0.85251343	0.77992064	0.843217	0.82572824	0.82677823	0.85593134
MS.1.9.lemma20.014	0.8602437	0.87607515	0.8418798	0.8042547	0.8569978	0.8041539	0.8782225	0.85808355	0.8113247	0.8459027	0.81418145	0.8571363	0.85277057	0.965149	0.96840644	0.9397443	0.9369412	0.9366586	0.93390054	0.94340366	0.93720526	0.9369905	0.92795074	0.94770646	0.9347612	0.7780655	0.7915984	0.87026507	0.87188303	0.8731289	0.863282	0.75028926	0.85542786	0.87914044	0.67464685	0.8671487	0.8639271	0.8572397	0.8421957	0.8549171	0.8458454	0.87624687	0.8411495	0.8128259	0.8403486	0.8455467	0.8375826	0.8521878	0.87513494	0.85258925	0.84697056	0.7963084	0.83298886	0.85321116	0.79817224	0.8497535	0.8380574	0.8265154	0.84512955	0.8082745	0.85695875	0.81918913	0.8610097	0.8545382	0.77601933	0.83692676	0.85319155	0.81629086	0.8521038	0.79716444	0.8536703	0.8447309	0.8220943	0.8344964	0.8500363	0.76752204	0.83135426	0.7709996	0.8188487	0.78133917	0.8105884	0.8672179	0.78343946	0.8150723	0.8132983	0.83663017	0.81418437	0.83835596	0.836175	0.78805053	0.8632201
MS.1.9.lemma20.015	0.8233995	0.86587226	0.8605076	0.87020135	0.8513254	0.8054056	0.86715764	0.83822507	0.79169285	0.8469979	0.7968972	0.8704803	0.8684877	0.9497465	0.96718836	0.9474123	0.95769364	0.95490676	0.95852053	0.94211704	0.95144844	0.94677943	0.9487528	0.94008446	0.9472083	0.77984804	0.784698	0.87222594	0.8795504	0.88898957	0.85588497	0.6990811	0.86341524	0.87898755	0.6623213	0.8439731	0.84872645	0.8448553	0.82819474	0.84816027	0.84646714	0.8988541	0.83066	0.777686	0.8155682	0.84469604	0.82723916	0.8610704	0.8596633	0.84575677	0.8353731	0.82596993	0.83037597	0.8347127	0.8242621	0.8349994	0.82057726	0.83584106	0.8233473	0.7753956	0.8498532	0.81882656	0.8748717	0.84207094	0.74040633	0.86610734	0.85722214	0.8269021	0.8514699	0.7833924	0.8723267	0.8688135	0.78703165	0.8201415	0.865019	0.76704705	0.85252047	0.77709156	0.81782895	0.8218498	0.8055432	0.8737214	0.78438634	0.8541607	0.80134934	0.80344045	0.8034048	0.8712802	0.8363903	0.80306506	0.87239444
MS.1.9.lemma20.016	0.8361755	0.8234265	0.78597176	0.77030236	0.8121367	0.84126246	0.8707896	0.7981587	0.8515659	0.8011857	0.8429303	0.8146241	0.8862476	0.7928992	0.8288019	0.801603	0.8318232	0.81762516	0.83447653	0.7972495	0.818856	0.81342876	0.8231688	0.79985714	0.82222795	0.84011674	0.76608646	0.88471067	0.8535316	0.89845717	0.8401729	0.74583644	0.7989325	0.8747268	0.6671664	0.83580977	0.8452241	0.860537	0.86051565	0.87180924	0.8598675	0.8704898	0.81086516	0.81951225	0.8235774	0.8496409	0.81802356	0.8046167	0.84022295	0.8322254	0.82275724	0.7669925	0.76962996	0.8259163	0.7827873	0.7839727	0.8281703	0.8424176	0.8191581	0.78440166	0.8550735	0.8088154	0.83929473	0.8176514	0.7742617	0.8483403	0.8543487	0.7911517	0.8360524	0.75545603	0.8492636	0.8175263	0.85210836	0.82121426	0.80896443	0.7571536	0.78858626	0.7470032	0.7853766	0.72504306	0.7724569	0.82293856	0.7647047	0.8262452	0.8463627	0.8640292	0.79399043	0.8401846	0.83455354	0.80342025	0.86559373
MS.1.9.lemma20.017	0.8558015	0.8924932	0.8455937	0.7981382	0.81212145	0.7942087	0.87393594	0.85334337	0.8196806	0.8571057	0.81159794	0.8679617	0.8421387	0.92153955	0.94146776	0.96390176	0.96743816	0.9584601	0.96110475	0.95739853	0.9567839	0.95277977	0.94724923	0.9544298	0.9521014	0.781704	0.78834176	0.8581941	0.86707807	0.8841691	0.8675073	0.7391795	0.8626113	0.8772898	0.67419225	0.87330306	0.8827729	0.86552536	0.8244901	0.84991467	0.8429144	0.8704068	0.8499023	0.81016695	0.82261914	0.8242799	0.82753193	0.8217686	0.8512704	0.8589158	0.8525672	0.8112928	0.83325714	0.84526306	0.80445296	0.8409183	0.8419189	0.82771015	0.84829015	0.7948578	0.85304505	0.8214728	0.8547435	0.85969263	0.77167827	0.8579138	0.8384441	0.812514	0.8362463	0.76831645	0.8423468	0.8539914	0.8316804	0.8265446	0.84124315	0.77316284	0.83302724	0.78514814	0.8182713	0.77857214	0.80623317	0.8580102	0.76483154	0.8221789	0.8112513	0.8192108	0.79228365	0.83861256	0.840224	0.7929816	0.8546647
MS.1.9.lemma20.018	0.84087944	0.8685245	0.8629478	0.8568086	0.8298891	0.78952616	0.8638722	0.84968144	0.80758446	0.85150343	0.80643225	0.87615836	0.85956794	0.9348046	0.95636636	0.9699051	0.9714461	0.9547286	0.965521	0.95135087	0.9589305	0.95560867	0.95436877	0.9431482	0.9506309	0.771784	0.7733999	0.8578859	0.8749724	0.88428915	0.86404157	0.71803004	0.8638396	0.8732135	0.6788492	0.85816556	0.85283166	0.83715934	0.8291652	0.8480389	0.8434744	0.90108436	0.83995587	0.7836839	0.81033605	0.8379808	0.82615745	0.8501637	0.8538458	0.8539797	0.84307	0.8246677	0.83838063	0.8455753	0.8211747	0.84171563	0.83391225	0.83932334	0.828632	0.78412825	0.85345995	0.8367288	0.8701107	0.84335804	0.7602993	0.8601726	0.8481937	0.83495504	0.8520862	0.7834422	0.8633074	0.8691626	0.7954285	0.8093274	0.86216754	0.756079	0.85044265	0.7887259	0.8112327	0.8092987	0.80708516	0.88095194	0.78626376	0.851175	0.7899885	0.7979778	0.7919569	0.8781099	0.83186513	0.82386	0.8646908
MS.1.9.lemma20.019	0.85057324	0.82564753	0.79041	0.76968265	0.8104918	0.83484536	0.86986923	0.8043603	0.8568468	0.8015612	0.8490833	0.81622964	0.8857143	0.7999404	0.83405346	0.81700516	0.83726966	0.8201563	0.84044784	0.8030918	0.82207465	0.8198957	0.827082	0.80412513	0.82439595	0.83586895	0.75853	0.8786485	0.8540992	0.90030366	0.8485299	0.75188833	0.79931974	0.87503904	0.67719316	0.84183484	0.84485364	0.8577204	0.86156654	0.8764449	0.859146	0.877546	0.8180557	0.8130296	0.82589793	0.8453697	0.8174609	0.80886954	0.8446003	0.83758414	0.82360643	0.76528275	0.77591246	0.8327756	0.7853914	0.79179287	0.8378809	0.84828913	0.82331043	0.78741026	0.8587479	0.8209371	0.84540635	0.81578976	0.78611183	0.8434377	0.8533749	0.8004979	0.84403247	0.76312363	0.84935415	0.8245737	0.855536	0.8189367	0.81072295	0.75293905	0.7870183	0.7522348	0.7840902	0.72038734	0.7770732	0.82931906	0.7751217	0.82378924	0.8338537	0.8609757	0.79483366	0.84832263	0.82851475	0.818011	0.8670822
MS.1.9.lemma20.020	0.8614294	0.8879309	0.8342127	0.7818885	0.8085773	0.78717333	0.8760102	0.8626448	0.8224776	0.85834867	0.8118238	0.87010044	0.8365165	0.912245	0.93441546	0.95816135	0.9612755	0.95369565	0.95931095	0.9587683	0.95703876	0.9505937	0.94492596	0.9492724	0.94653237	0.7765706	0.7836482	0.857553	0.8663203	0.8691707	0.8623805	0.7524056	0.8617175	0.87298894	0.68138474	0.88505983	0.88534915	0.8603979	0.8386119	0.8489207	0.8407099	0.87278056	0.8500301	0.822373	0.83276534	0.8279007	0.83518076	0.8180075	0.84832776	0.86037034	0.8495339	0.799705	0.8296564	0.8493314	0.7920961	0.8379001	0.84219676	0.82084244	0.8521756	0.8121464	0.8619772	0.83467525	0.84555477	0.86109704	0.7822483	0.8467844	0.836629	0.8214009	0.84590405	0.78270054	0.8339097	0.8365124	0.83975923	0.8257895	0.8417309	0.76361406	0.83381385	0.7824439	0.8159533	0.7743706	0.80413026	0.8661091	0.76835334	0.8131422	0.8072347	0.8219664	0.78698653	0.83943737	0.84028196	0.7989389	0.84874636
MS.1.9.lemma20.021	0.83169854	0.87088674	0.8571351	0.8597447	0.8353521	0.7930326	0.8633456	0.8430078	0.8034062	0.8496065	0.8002561	0.8702035	0.85502476	0.93353844	0.9560233	0.94963443	0.96338964	0.95466864	0.96714747	0.9707107	0.9716686	0.95958185	0.9596929	0.94815725	0.9562491	0.76772285	0.7834208	0.8649654	0.8768934	0.885422	0.8634133	0.7285295	0.8634323	0.87688106	0.66847664	0.8600165	0.8629383	0.8543156	0.8241298	0.8398953	0.84540826	0.8965156	0.83586687	0.78300744	0.8117073	0.8488465	0.8208262	0.85072166	0.85516495	0.85359997	0.8375749	0.82338285	0.8377395	0.83999234	0.8152425	0.8333021	0.8262157	0.8282939	0.8243923	0.77711195	0.84778696	0.83440006	0.8613809	0.84996283	0.7556904	0.8552631	0.84975034	0.83331394	0.8439937	0.78147966	0.8663309	0.86642706	0.79806036	0.81032395	0.8604823	0.760028	0.84530336	0.78208685	0.8103866	0.80907536	0.8058495	0.8754048	0.7977858	0.84330237	0.7944303	0.7970692	0.78742355	0.879927	0.83270234	0.8113718	0.87023026
MS.1.9.lemma20.022	0.8829739	0.84042865	0.8334185	0.8197586	0.8298111	0.843833	0.8622556	0.8306305	0.8906991	0.7955826	0.8781408	0.8179337	0.89450127	0.823514	0.8552836	0.83567363	0.8604068	0.8368703	0.85805255	0.835956	0.8473088	0.8463697	0.8495915	0.83011657	0.84903324	0.8165127	0.75878304	0.88353586	0.843546	0.93113494	0.87298775	0.77708673	0.8071642	0.89632714	0.6900642	0.8465426	0.8593765	0.87204695	0.8483527	0.8697888	0.8879812	0.8968827	0.8539925	0.8151788	0.8120872	0.86099356	0.81897	0.83491856	0.88959104	0.87321675	0.8672954	0.80835617	0.8482214	0.87012386	0.82401806	0.85485184	0.87989914	0.8762387	0.81042933	0.79354495	0.84417045	0.8259028	0.8658323	0.8506679	0.8177293	0.86218596	0.8862265	0.8403988	0.8559798	0.75380135	0.8936326	0.8550429	0.8679138	0.8339041	0.84401584	0.7798884	0.7960285	0.7803145	0.78908664	0.7344385	0.8068561	0.8398126	0.7949114	0.83205646	0.8499401	0.8746959	0.7886732	0.88255227	0.8310905	0.8481273	0.88039315
MS.1.9.lemma20.023	0.840159	0.8807925	0.82181925	0.77374023	0.7968166	0.7756622	0.85807395	0.83704597	0.790657	0.8384197	0.78180903	0.84945154	0.81692606	0.90566075	0.9300654	0.93567896	0.9486167	0.93547845	0.945815	0.96749026	0.9682628	0.94395995	0.9422704	0.9458062	0.9465637	0.77220374	0.78621775	0.84575415	0.8545165	0.85578495	0.85717785	0.7463672	0.84867465	0.8633136	0.66641283	0.8765388	0.8801864	0.86659783	0.82451075	0.831981	0.8257143	0.8567039	0.83154655	0.7973961	0.80872726	0.8162788	0.8167205	0.80710566	0.83855236	0.84188884	0.8259385	0.78565645	0.81782216	0.8233454	0.7768844	0.8212455	0.81973046	0.80062	0.8354737	0.7782708	0.83931065	0.8186757	0.8290394	0.8533417	0.761641	0.82231236	0.8174502	0.79983515	0.81258047	0.7616294	0.81446224	0.82812196	0.82095575	0.80585134	0.81783247	0.7530716	0.811848	0.7729045	0.8055815	0.7499663	0.79692316	0.84828186	0.76068914	0.7917757	0.79458785	0.809903	0.7759878	0.8293036	0.8196249	0.77495533	0.8416796
MS.1.9.lemma20.024	0.8470493	0.8773607	0.85968786	0.87289643	0.8322374	0.793344	0.8665795	0.83194447	0.8032452	0.8525795	0.7989358	0.8801339	0.8574411	0.9171392	0.9542792	0.93476593	0.9616643	0.9365929	0.96209127	0.946895	0.96693456	0.9716647	0.9752364	0.94314486	0.9604971	0.78961176	0.78566843	0.8656663	0.87820345	0.89184505	0.86943305	0.7353806	0.8702941	0.8891219	0.6901524	0.87320596	0.87501657	0.8637737	0.8317948	0.8428737	0.83747697	0.90618443	0.84904194	0.78224075	0.7921448	0.84510696	0.8147111	0.8704669	0.86328304	0.8604656	0.83241546	0.83370364	0.840265	0.84638	0.83060473	0.8447515	0.8402232	0.8427478	0.83764285	0.7866258	0.85770476	0.8534635	0.8903021	0.8671697	0.77310884	0.8628462	0.8475373	0.8323056	0.8560877	0.7919884	0.8699556	0.87520355	0.8009401	0.8202152	0.8728444	0.7685897	0.8616853	0.7988436	0.824857	0.81688154	0.8167846	0.8829204	0.82713616	0.84892654	0.7998053	0.8018851	0.80338365	0.8869518	0.83827	0.8100762	0.8670609
MS.1.9.lemma20.025	0.8538855	0.830648	0.8037525	0.7844458	0.8255707	0.8420341	0.8733143	0.7969171	0.8650347	0.8096134	0.85518074	0.8233674	0.8927425	0.79527676	0.8332893	0.8124481	0.8410538	0.8182177	0.840712	0.80760205	0.8272329	0.8290025	0.8297122	0.80676943	0.82792026	0.83566827	0.763847	0.8862265	0.85697985	0.9059667	0.8539924	0.7674349	0.8068634	0.88348097	0.6877067	0.8447234	0.85285485	0.86604863	0.8599081	0.8694941	0.8612298	0.8863496	0.82728666	0.82090443	0.81809855	0.8523177	0.82668906	0.8195573	0.8526166	0.8498596	0.83374655	0.7807229	0.7865652	0.8449048	0.7983339	0.8038972	0.8497977	0.85568714	0.8306642	0.7959381	0.8613774	0.82811326	0.852996	0.82624346	0.7990149	0.8530576	0.86063683	0.81053346	0.8467042	0.7638315	0.86304855	0.8321986	0.86472833	0.8219234	0.82390094	0.7608126	0.80080825	0.76422817	0.7911577	0.7351798	0.7848725	0.83690876	0.78762513	0.83130765	0.84077615	0.86561304	0.79486674	0.8586048	0.8391596	0.8270436	0.8774467
MS.1.9.lemma20.026	0.85542244	0.89311075	0.8403643	0.8258105	0.81421226	0.7906819	0.8838653	0.85090977	0.81014097	0.868275	0.7984512	0.885824	0.8359652	0.92697626	0.96178097	0.9478712	0.9730169	0.95215005	0.9749728	0.9616386	0.97881806	0.9817474	0.9913054	0.96673036	0.9786913	0.80750716	0.8198698	0.8673374	0.89184344	0.88891697	0.8760822	0.74336344	0.8819686	0.8947867	0.6869891	0.88997203	0.89769757	0.8783992	0.84246755	0.85460716	0.8413887	0.8847729	0.8474294	0.812431	0.8181603	0.8471107	0.81162757	0.8528952	0.86347777	0.8554988	0.8424942	0.8107863	0.837098	0.85037476	0.8040942	0.8437147	0.8403865	0.8315443	0.858032	0.80168545	0.86733073	0.8482085	0.8786199	0.8820116	0.77164006	0.8595467	0.84758645	0.81929076	0.85375166	0.79785395	0.84996015	0.8553966	0.8112054	0.8356486	0.86486316	0.7794109	0.85530245	0.7980369	0.83359647	0.80251026	0.8218179	0.8721304	0.8060431	0.82927454	0.8081172	0.8217238	0.8146422	0.86212623	0.8443197	0.78811437	0.8543969
MS.1.9.lemma20.027	0.7357132	0.79483116	0.7226662	0.71192235	0.7863325	0.76672995	0.8441104	0.76697046	0.7488136	0.8021894	0.75267124	0.7979405	0.81816167	0.78207237	0.8122086	0.77079135	0.8056882	0.78648376	0.8068431	0.78012365	0.8058448	0.79732186	0.81013083	0.79721117	0.8076768	0.9521397	0.92419505	0.8782441	0.84078664	0.827468	0.7930486	0.6823386	0.79328096	0.8261766	0.66392326	0.79090726	0.8004844	0.817587	0.8202838	0.80408925	0.8151497	0.794579	0.75319594	0.82876265	0.8078722	0.8383517	0.84456545	0.7718927	0.7937913	0.768091	0.76648736	0.7183867	0.7094002	0.78273183	0.72727376	0.737833	0.7590473	0.7973052	0.7955185	0.76018876	0.8257917	0.7523907	0.78351563	0.7852812	0.6770986	0.7871692	0.80000037	0.7210489	0.7811535	0.742306	0.78317046	0.7459984	0.76911944	0.8031675	0.8006591	0.75592726	0.7949743	0.73691165	0.7872489	0.74535567	0.764803	0.79037327	0.71995425	0.80210644	0.77972925	0.809492	0.80641484	0.7867097	0.78495127	0.7487655	0.8301595
MS.1.9.lemma20.028	0.80077314	0.8388064	0.79271173	0.81523937	0.8314716	0.8138647	0.8536363	0.7554231	0.79944426	0.8358009	0.8154541	0.8521671	0.8969197	0.8213405	0.8538508	0.79294676	0.834723	0.81040215	0.8369125	0.80898005	0.83744246	0.8240368	0.83570707	0.8234103	0.84448314	0.7807615	0.7565564	0.96419585	0.8869138	0.8494041	0.85676754	0.76443404	0.8556235	0.9118905	0.73868513	0.83708835	0.82426846	0.8497873	0.8559655	0.85322183	0.86234105	0.85286826	0.7991777	0.8109149	0.8183838	0.8751416	0.86864144	0.87899613	0.88550824	0.84453213	0.8094688	0.8116424	0.8162301	0.837195	0.8135129	0.83830804	0.82397866	0.86059886	0.85573864	0.8414877	0.8554305	0.82651883	0.8586256	0.8512412	0.7658605	0.86102533	0.88308954	0.80702895	0.8518976	0.82216626	0.8661161	0.82741237	0.8314238	0.8478412	0.86635077	0.805714	0.8504789	0.7951369	0.84311855	0.79049987	0.81481683	0.8607766	0.80227745	0.85175395	0.8023332	0.8695552	0.84222645	0.84434575	0.86863667	0.80082273	0.88064706
MS.1.9.lemma20.029	0.90830344	0.8907263	0.8713979	0.84852034	0.851737	0.8223895	0.91200215	0.83286816	0.92385215	0.87613165	0.92905706	0.8978407	0.8784317	0.8618027	0.88794035	0.86851496	0.8882475	0.8656974	0.8838727	0.8694319	0.87996674	0.8875951	0.88425386	0.88206565	0.8877616	0.8129297	0.79534143	0.8964009	0.8756334	0.96027714	0.95431185	0.8633636	0.88238925	0.9265548	0.74485046	0.8822858	0.86544365	0.89589995	0.8773744	0.8985716	0.8983972	0.919921	0.8893798	0.84614253	0.82295555	0.8872921	0.84357524	0.8946037	0.91722137	0.91028666	0.91133827	0.8644231	0.8941524	0.92331094	0.85676026	0.8928306	0.9044432	0.9098636	0.89247346	0.87985826	0.880175	0.8744661	0.9132263	0.91166264	0.8703742	0.9145772	0.9025799	0.8337706	0.87217563	0.81449467	0.9179958	0.8819344	0.8612102	0.8600628	0.887104	0.7921791	0.85344034	0.80414075	0.8418652	0.80003184	0.84126735	0.8997484	0.84678566	0.8822005	0.89156646	0.888072	0.830424	0.9033342	0.89768845	0.86334467	0.9017552
MS.1.9.lemma20.030	0.88451904	0.73652923	0.755956	0.73198843	0.72933006	0.6398881	0.7271973	0.679452	0.87120074	0.70881873	0.8969287	0.7482894	0.76935863	0.70597625	0.71138984	0.7156562	0.71226376	0.6981582	0.7001426	0.723815	0.710098	0.738282	0.70730937	0.7117183	0.69708955	0.62735045	0.59416306	0.74565995	0.67191046	0.76826376	0.825087	0.99087465	0.7163053	0.7921528	0.7966766	0.8205062	0.7747868	0.7922791	0.7371229	0.7853541	0.7647948	0.7837137	0.7821623	0.69506276	0.66783136	0.7446962	0.75506717	0.7772635	0.8002654	0.84241456	0.7892563	0.812562	0.8212004	0.83159435	0.7950262	0.81681234	0.84423494	0.8168665	0.77332836	0.79510105	0.7232372	0.8173333	0.8195558	0.8156641	0.87249446	0.802492	0.75290745	0.7213681	0.76839775	0.6928693	0.80683005	0.77873147	0.77157104	0.73095083	0.80281407	0.7234681	0.77255535	0.7953753	0.77494353	0.69748944	0.8012569	0.819018	0.7823138	0.7444098	0.7741313	0.72631615	0.6880147	0.8062768	0.7659722	0.80982023	0.771935
MS.1.9.lemma20.031	0.87035483	0.8893178	0.8439613	0.8180596	0.8460765	0.8114673	0.91693413	0.8305119	0.87837076	0.9246633	0.87410676	0.929124	0.8538037	0.85566866	0.8792408	0.8754719	0.89143455	0.88178325	0.8879174	0.8722486	0.87900954	0.88606787	0.8821522	0.8938379	0.89112765	0.78589714	0.8276408	0.8874329	0.89067334	0.91206807	0.9220068	0.792212	0.9385027	0.9139445	0.7263149	0.85877776	0.866678	0.87204003	0.8685775	0.89250314	0.85175467	0.8760299	0.84362733	0.8416611	0.8177963	0.8797469	0.8304916	0.8595898	0.892764	0.8748214	0.900555	0.8220894	0.8627732	0.89694315	0.8092967	0.8697398	0.86452454	0.86387664	0.8834273	0.8747438	0.87688	0.82044977	0.85900044	0.8968779	0.80352044	0.8866234	0.88966817	0.8503508	0.84822094	0.8068597	0.88392603	0.82892334	0.838965	0.8584347	0.88399035	0.79459435	0.8765346	0.78179675	0.84394497	0.8374709	0.81153035	0.87927216	0.8102177	0.8584948	0.87190175	0.8771949	0.82138133	0.8586362	0.895972	0.8105667	0.8609628
MS.1.9.lemma20.032	0.89965945	0.8864002	0.9107175	0.8768798	0.8621839	0.8281264	0.8947197	0.82916266	0.89835626	0.85411924	0.90269774	0.877408	0.8733017	0.857246	0.8846399	0.86176914	0.88059497	0.86047566	0.8776894	0.8602243	0.8725457	0.8767848	0.8747193	0.878455	0.8841182	0.77048475	0.735191	0.8816427	0.8417593	0.92005014	0.92508686	0.8573381	0.880733	0.95706624	0.7622736	0.8705411	0.85839784	0.8801808	0.8563803	0.8891002	0.8878488	0.9103894	0.89447856	0.83412826	0.82618165	0.8781831	0.8597631	0.9016521	0.9327268	0.91820896	0.91190493	0.8912742	0.9225848	0.9230084	0.88903254	0.9325062	0.9186804	0.9033365	0.8570477	0.88147396	0.8720939	0.86627793	0.9180404	0.9007277	0.862387	0.8977084	0.9324977	0.87527883	0.88562196	0.8094421	0.93055445	0.8960717	0.8615435	0.86387604	0.89010334	0.8209034	0.8543385	0.8371981	0.859233	0.7927354	0.8708464	0.88770586	0.8256811	0.86297643	0.8346212	0.8981292	0.82707596	0.88438696	0.87747514	0.851227	0.892606
MS.1.9.lemma20.033	0.8867281	0.85643375	0.7896217	0.75954676	0.77493715	0.73655266	0.81835175	0.75442517	0.8289624	0.8355513	0.86333984	0.8625105	0.841298	0.766988	0.79214555	0.7884624	0.7969408	0.78612703	0.79661226	0.790785	0.7981592	0.8261779	0.8100843	0.80958664	0.797452	0.71426046	0.70469826	0.8268569	0.767516	0.7930002	0.8731808	0.86989987	0.85680586	0.84670204	0.9333017	0.94210136	0.86076975	0.8709341	0.81163955	0.869277	0.8392267	0.833842	0.83692247	0.7963508	0.72305363	0.8138801	0.8513035	0.8483425	0.85687304	0.88822407	0.819126	0.8571757	0.84018433	0.8699344	0.8417257	0.85820156	0.86400175	0.87330884	0.8752267	0.8756061	0.8814458	0.86625946	0.8433864	0.88162297	0.82049996	0.8778737	0.8131375	0.7564607	0.8484405	0.84860045	0.8174899	0.8078799	0.8421504	0.8496595	0.8839166	0.86674225	0.8983598	0.8951828	0.91209555	0.8034456	0.8850376	0.8956422	0.84903777	0.83785075	0.8185913	0.78380126	0.8508522	0.8244012	0.8677067	0.8086272	0.78031063
